all_BC_samples__strict_amyloid_TPM_fraction	coverage_QC_protein_coding_annotation_fraction_ge_0_5__strict_amyloid_TPM_fraction
0.05192038065705129	0.061767849411737935
0.015147735469380669	-0.0031014431352903438
-0.035302213084963924	-0.013905024818607697
-0.012548718957214183	0.009298463200642537
-0.03952643982400647	-0.04270683610315082
0.00836898861494298	0.009803135628149884
0.011267694089310193	-0.0336809993114357
-0.10512241373689038	-0.09569368662087703
-0.023830137827324432	0.001159878025468214
-0.05820926190976042	-0.051612136511284615
0.031481085983520674	0.0482967061569278
-0.03597091324545512	-0.045445395268562394
0.036281596178877745	-0.006534420667313162
-0.021047578825977076	-0.000909654365010476
-0.04535177303073237	-0.0668012397257009
-0.014992802157759555	-0.025671642133820283
-0.10990286707375216	-0.10162590041431158
-0.03826535561225744	-0.038570987655405814
-0.06628626229581494	-0.06053000955033758
-0.04235068283651855	-0.03367637226260606
0.012395577225230131	0.0379080972794712
-0.08528874186130103	-0.06950892638619677
0.026222071085715934	0.027806896495446223
0.011676265882420739	0.01850438497746551
-0.00030571927753317296	-0.0008241471123290045
-0.04321561523796809	-0.03723513778927717
0.03902780776381368	0.041163531036051526
0.013025012018363535	0.026672359033533266
-0.08330073393287107	-0.06526464805914431
0.013339338586821514	0.021656664165288997
-0.040204956956591265	-0.08133594542422029
0.02251673979379111	0.020662489792030406
-0.08252609740469932	-0.07283143827352584
0.0052738916243416645	0.03279341769773028
-0.04086125870654163	-0.031292393610592745
-0.010662579789291804	-0.014768249148672502
-0.013270963117356094	-0.013043641793244992
-0.02881574183464647	-0.023542592283074926
0.03432266001268869	-0.011421954887697927
0.03317264552449213	0.032823477808054155
-0.05883359594017126	-0.06567053778281964
-0.029334272047364496	-0.020682200772610876
-0.0012497712077217948	0.008547625468046216
-0.002777999606710685	0.005996208399083325
-0.023382907595796587	-0.014189526136139635
0.013802271081756828	0.02259780635897815
-0.034401278762768134	-0.010492212103201753
-0.058790391548233914	-0.04748533764126811
-0.05257538866399067	-0.038769386710314296
-0.049093289005007534	-0.037108872919318
0.029865492001456606	0.02547449013571476
0.014226993162750834	0.04167612141554239
-0.017443154817894574	-0.010365667057128103
0.04817092028319765	0.06608409452284421
0.002520940598551513	0.014098498920984553
-0.029308713953578952	-0.01680049586204868
0.023166720590597337	0.0005673487776394898
0.0013221200783845866	0.011015848353837288
-0.07116073746027034	-0.07931861259370546
-0.019776172253427066	-0.018924748535122493
-0.06322576539569873	-0.04971136489898684
0.002586404807561893	0.030118132834983297
0.06568002225836936	0.05900739357641693
0.015515318397213484	-0.003759293412238962
-0.014942716319648164	-0.014398322288511275
-0.01063737110950111	-0.01895112274357927
-0.08012639412131578	-0.0843109503347862
-0.04754174897701749	-0.08401972767455236
-0.026966666730822375	-0.03265966909396367
-0.006145738856346339	-0.02381759402799491
-0.013407639468791172	-0.020769719901861827
-0.05540158994628305	-0.04456318095903186
-0.06232261532052655	-0.051329134274263805
-0.02062879085263332	-0.005910080650955912
-0.026820466539929727	-0.03463934209042552
-0.028196229576670617	-0.030184887697069812
-0.06728958218643717	-0.07309067720110904
0.0052335195804816825	-7.845424927005462e-05
-0.05969422603543542	-0.03230595522525356
-0.039274680895337644	-0.08529772479430126
0.012942511520246364	0.03873365326335296
0.04032500763477059	-0.007049549219861423
-0.006972636126846982	-0.047641906361377884
0.02173443024959336	0.004721214454383241
-0.06879519651169352	-0.06924673292236935
0.002104761886125406	0.019607802112286216
-0.03153075666161173	-0.041486612587135846
-0.055298011505625216	-0.03502709902621032
0.07879558633494371	0.08046155736277133
-0.03985428422707857	-0.03271252530849371
-0.052993416664968374	-0.09051909989152754
-0.0637778013420765	-0.06421853711768732
0.015639082614833294	0.03448486775508561
-0.024846740737238734	-0.04168094452612245
-0.03775635362186225	-0.02687906789761116
-0.010643063459804869	-0.004685163382995516
-0.044134789356525095	-0.04783031059558206
-0.0349181078055064	-0.027438334306924356
-0.0174260526300353	-0.06295026798513075
-0.06799891679328396	-0.08166966022915376
-0.004524902457680086	-0.02594545443993493
-0.0407716219579769	-0.04747715791835659
-0.01581166122969896	0.0010159728660118217
-0.02123650799370011	-0.012829529899586634
-0.005124748657672706	0.005764065218714226
-0.04784718086575809	-0.05604877263230035
0.027418993832012198	0.031048933809401588
-0.03801517879943328	-0.015479670965704184
0.027410579041107747	0.015614638628721256
0.07599413631371399	0.039794142620400264
0.019831820884698995	0.016937833538973754
-0.05657612393191955	-0.05870936537405358
-0.0667934187650504	-0.05241915367410449
0.01968550545326528	0.04752281001183736
-0.009819772121314796	-0.004115954564310298
0.0028610398399615267	-0.0011281876679895275
0.018379233316085486	-0.007439186393880082
-0.0021922087037896387	0.007534772970972714
-0.007712860496946611	0.004262672778398091
-0.0684154372849506	-0.06605081282906995
0.005290848266040343	-0.015624073284296852
-0.02612067536183038	-0.016579769248205534
-0.05190726512317531	-0.047797384024906325
0.03425777934478322	0.02643634634460107
-0.07032660340066921	-0.07712747238990544
-0.11944916774285701	-0.12390586112030119
-0.018924234610978946	0.007349267718751634
-0.03996850826135581	-0.02794569266503119
-0.008698102936765068	-0.04213954647114232
0.007010897851612213	-0.014923978500125473
-0.021864793593043413	-0.009885108118241726
-0.03552350906654067	-0.02053905055136418
0.034409052463583445	0.032034158472831975
-0.021153959048898996	-0.019849641081529118
0.003715879057295507	0.031665115824943496
0.0007930726704014623	0.004812946421129338
-0.03514788949036937	-0.04674486861889657
0.02307186543299583	0.026156458649348402
-0.0885756416185096	-0.08139130593412962
0.0009658834429135676	0.02724850548604199
-0.02584710938248766	-0.01577837473261344
0.08273124940767165	0.028360423465921908
-0.022403613550705165	-0.022361485654863733
0.010370974624092366	0.010378521991726647
0.03845617694100156	0.03490309540561268
-0.004813967987255113	-0.0007617441809837644
-0.031191493204646203	-0.045132332199401604
-0.055275138143546315	-0.11427434057814387
-0.030499698605814154	-0.01060948291150196
-0.04046408592907255	-0.04967517385738174
0.027712190816849946	0.029568061079954022
-0.04655879456652032	-0.05356948462860958
0.05341688856613508	0.08128947443095413
0.00930451430035771	0.02369445544468478
0.014680297954322186	-0.0007135551004448792
0.04405398140487443	0.03990389864313146
-0.01638674729157541	-0.02202351654194032
-0.04570913186511244	-0.049456463743985185
0.006239610931369932	0.019846055520822248
-0.056582523244153735	-0.04455537194305713
0.029456935906614273	-0.0019336147280534788
0.022769765247772744	0.02624252755442197
-0.04381642382493656	-0.03934836991303878
-0.08134092609425499	-0.07543879533736256
0.031306083561614906	0.03020228918965631
0.007408452136563909	-0.012536397575616393
0.003426963778746711	-0.044781651524636285
-0.02367940938586821	-0.008163861979552656
0.06855006428687684	0.0599944926315389
-0.033073280664681806	-0.018610927096864155
-0.09122131836619914	-0.09578093702248322
-0.023901543570771053	-0.030363774327222592
-0.04656938158303256	-0.03676486255107725
0.007791466392219615	0.012675900190162015
-0.030003424296423914	-0.004114135601233887
-0.052904726337825086	-0.04112165213859342
0.06914178646614921	0.03143462904824948
-0.018562794169535685	-0.016034649900620562
0.004630213913223352	0.022296192423965938
0.004668466847218916	0.0019188285632330548
0.059875707000957	0.05708415375242458
0.05391107143099444	0.07578467830275817
0.007215712706401978	0.03376643123047374
-0.03614246540716992	-0.032286311850854094
-0.0742651351200769	-0.05835915859651447
-0.03690825817434769	-0.019486750154521948
0.053039830554571385	0.04279467035159708
-0.003067317928783314	-0.0037493587839272646
-0.01249208251862241	-0.013651637879345369
-0.02450607268305699	-0.023555810762937557
-0.030090091734521957	-0.028436383030278706
0.029200828523048478	0.045082331385424695
-0.0099592964262612	-0.06193304834481972
0.008731787660155754	0.010407056441575357
-0.05882887958717306	-0.06885556984714766
-0.055121208215147016	-0.06681756014885483
-0.016272806717506444	0.005471867026367677
-0.012145301904362582	0.0006958299648175403
0.02575554638611735	0.05394155700074335
-0.03411930647694647	-0.030680968371049777
0.021332478821521644	0.008690374626280167
-0.007779754028717306	-0.010518076071620419
0.05425280356387971	0.08230487710298243
0.021578212648161454	0.0451530125462509
0.039633578929063704	0.014487683282993172
-0.03765555442688044	-0.02527791343812362
-0.005992073826641381	0.0008005841618371479
0.00013759801031598684	-0.008190779646236795
0.03429224367171549	0.047320588254451346
0.05278651857924288	0.06698387730561048
-0.004098970432792032	-0.01637281922284846
-0.011974666971610842	-0.05530405023103528
0.055049442679960786	0.0017905890398792201
-0.022151948281375317	-0.012217140652643649
0.011858665810659308	0.03486469375542084
-0.03646209845806295	-0.03850667071524491
-0.044352499346695204	-0.033848587792511486
-0.050533869718620936	-0.046045203178794375
-0.04025676906577112	-0.024599574500090093
-0.039649482652941354	-0.046772393297241005
0.013361580196938061	-0.0173643235218936
-0.0014789613820589687	-0.004993751516532086
-0.020580428221734254	0.002434973844237992
0.0016747662669674424	-0.041374647072909304
-0.07482226136710196	-0.08411854701434622
0.13969221941004198	0.11168119940710936
-0.0648396809301676	-0.09582184087612525
0.06936661043657551	0.07740401921323033
-0.07132726384313699	-0.07671496379103128
-0.032105199035191725	-0.028198582909387232
-0.038506262784731654	-0.04066040975209664
-0.03236435850081104	-0.01790523828390375
0.010731534922386543	0.025853669484626723
0.009191444228055345	0.00810958889735397
0.006202350128257955	0.015180520320466045
-0.05284096793047585	-0.03095778586512954
-0.06551583890853113	-0.050223660031418746
-0.0001864148571821822	0.02465704673880134
-0.02956649647974799	-0.03255168493489541
-0.07304263969025895	-0.09154072348225128
-0.03654191062982741	-0.03829044439242277
0.020103663902976493	0.04259577034886916
-0.014263193420587642	-0.01754861613959166
0.032526416804499164	0.029426817582356907
-0.05610992844662113	-0.04812952674568352
-0.027178180682302433	-0.02611034561527445
-0.006479282613645304	-0.0059139435208634406
0.012541781398299215	0.024296590219999428
-0.0905650590587834	-0.07133530309186076
-0.022783601164797884	-0.023925202262030765
-0.06296898680347632	-0.050367325543471314
-0.012551163876341837	0.005419252401635932
-0.003907097429220796	-0.01168683806547327
-0.033997334211353925	-0.03681236060769866
-0.003256627614093982	0.00159671362490163
0.01562868499954076	0.024250236710968126
-0.07978370733672727	-0.08286237779396095
0.0072681629742107345	0.020344780254753364
-0.10677987836521308	-0.10115280853001854
-0.031769079775254144	-0.013807453788446583
-0.022685364287730006	-0.003948373931359717
-0.0337240124098335	-0.044012211255790176
-0.025118601244893873	-0.00887401235079427
-0.007168955593443743	0.008627782026252584
-0.004278559751987501	-0.004228649352044811
0.00457105434613625	0.027633031782285572
-0.02060666135749495	-0.02192544606688504
0.0052497846786678515	0.026920001939439386
-0.0016310036998984645	-0.0030608197612091714
-0.045902721922573025	-0.06334543704153742
-0.06343994453166674	-0.05270273256758323
-0.05440013071977132	-0.06570439835658692
-0.030945735683631292	-0.04651124495014933
-0.008452857499584965	0.006564593241391997
-0.03048801897314879	-0.007648580365534979
0.03396276623771935	0.03602230186661862
0.07364514495216436	0.07963606135467126
-0.011840515693432446	-0.030849640778395443
0.005664166351528638	0.007416786042233364
-0.018512634589115354	-0.03545518692401843
0.005446521506146135	0.003218989969169167
0.025189878143928923	0.00900931089143911
-0.06324240169881579	-0.059988733250426945
-0.02245841482810293	-0.023921044937513014
-0.03369733341456793	-0.017660401923474595
-0.05078121124412413	-0.03250925708252053
0.005364572035556514	0.013752335329546228
-0.029444661728141003	-0.02204668840478577
-0.002867692147223405	0.018003602495608756
0.0042531691732921595	0.008097750563044986
-0.10887041436699388	-0.09750183099762377
-0.03852785615911586	-0.05984992759152025
-0.04194616561452019	-0.04859526332949732
-0.011492142040624265	-0.015930243522585957
-0.04097130509215047	-0.04611645336929576
-0.055331650427995815	-0.07362841362778944
-0.10944079868077206	-0.1202639205937159
-0.013256494366991695	-0.007220548052475989
-0.0406853144754554	-0.05378316316773071
-0.012569483395601655	-0.03227880675365499
0.030371843623882844	0.05242104644022863
-0.11305175890354621	-0.12123437133368156
0.011268391086763169	-0.023390445422638878
-0.009420963343497651	-0.007239936107621914
-0.06809206482786492	-0.046879634652999796
0.01190078078619164	0.014793842906965032
0.02507976606874733	0.03040463213150106
-0.06989326807363358	-0.07153936419001614
0.0027156793911652377	-0.010953336765187754
-0.020574610854442774	-0.009678346847429534
0.01527384310175929	-0.008306727940034495
0.00037575079114088306	-0.00299762424237332
-0.029383175416036328	-0.035653553531472926
0.008413394465204505	0.014513040089208118
0.007602984755330361	0.03035471789532182
-0.028568767741852602	-0.03832582945471111
-0.09199931787876633	-0.09076879557587099
-0.005879893524376623	-0.061298170363095955
0.013047258856586433	0.030565599741259206
-0.05401587594578444	-0.04037430987294166
0.03644672269552726	0.012400547090896719
-0.04276955828627538	-0.02081470765279253
0.03130942194605468	0.052746502819481206
-0.012564096818110299	-0.006557344167305107
0.046365053366058034	0.03451325734920388
-0.021444372929022792	-0.025542546380968895
-0.020402449005653328	-0.0011706172330541165
-0.02170270218984996	-0.005799182559624222
-0.07089149789670648	-0.0589085916889448
0.03307496464011639	0.05415675291262506
-0.03629476293338346	-0.032295122378807856
-0.0028958146298104503	-0.015923185921345145
-0.0024320147054943952	-0.0035189641251622827
0.03157122235414048	0.005954451535870847
-0.0031536177040093205	0.003051122441110693
0.0006543428762690456	0.013791412661425598
-0.06487145016620335	-0.04804838758248922
-0.06841806424831215	-0.061824897762749964
-0.07504193053367632	-0.06369179748971125
-0.04924194797018819	-0.10954055549442132
-0.014848538544136647	-0.002564045029711165
-0.03492891324853792	-0.023125768012066644
-0.08456609170643875	-0.08848054722294058
-0.08840655998108288	-0.08222592441955567
-0.017442854066466312	0.002070911790446023
-0.03501074022330197	-0.030144872710804488
-0.021611422003102634	-0.038732072921027566
-0.011097495184499123	-0.004280318961419505
-0.04597111442526125	-0.041690368823979834
-0.015122734498829976	-0.020585006977814235
0.04971854531712916	0.07776487609028049
0.026162810557026184	0.03136729206655828
-0.03405692773177463	-0.011364804761854863
-0.022441953746532017	-0.028025853864548145
0.0039462184802001865	0.00089710712550925
-0.05311076061653043	-0.063346228567538
0.02084606733599334	0.05636373691482688
-0.011952998849516477	0.0047736413931900035
-0.05730511125900495	-0.05614666932794293
-0.041438141001275186	-0.023882590399078724
-0.03418837590221646	-0.012663784588020088
-0.037013296376191926	-0.023917209605797407
0.026715307427616963	0.02978581196068944
-0.001217688999588462	0.00409448583990768
-0.03752815887518926	-0.06232393397713472
-0.054376735537432205	-0.03659510233376714
0.022448707742935947	0.022403810614688213
-0.01702700808985788	0.0008465552040944346
0.006344493314128868	-0.023204410354274063
-0.00964422574241415	-0.030793909021642016
-0.035450188866695875	-0.017182307431349186
0.0011422697688323602	0.003627664155860494
-0.05064456746235223	-0.037813902317622244
0.01111460342381318	0.04170462064416061
-0.042924879875982286	-0.0493251796246256
-0.06145186420932741	-0.08526333856093515
-0.02892735739441396	-6.314155073711136e-06
-0.09547235919498853	-0.08751425091875867
-0.02981953057886158	-0.020661006378471736
0.06286275537733946	0.04057468561825933
-0.020483760367925735	0.001465784387050556
-0.08971309784836426	-0.07493378712143231
0.002349378121501461	0.01444730140588052
-0.12761929145301842	-0.10982273097909648
0.022457121664408636	0.01905353040873145
-0.051090288845000165	-0.04026190489479595
-0.047671417977807856	-0.05412867323421307
-0.09687478487629804	-0.10442494005703147
-0.05955971212934061	-0.04664743720683237
0.01214498163140773	0.028895188670562094
0.00480184011785495	-0.02548689839432136
0.01702623108106191	-0.014826892835825889
0.007875657296487981	0.03579356436665507
-0.0401103269681547	-0.04182044712503466
-0.00644988359109161	-0.007390455155960152
-0.018199750198650055	-0.02316381936752468
0.03903651068122621	0.05040882754239637
0.0501981899102964	0.01188155364308402
-0.04236791954667604	-0.07589976695800615
-0.038060820787745	-0.02954791895971884
-0.038841025341081165	-0.022282552276778722
-0.0027986815282432798	0.007921340860678583
-0.059700541626582726	-0.08947694712297283
-0.03171045695517781	-0.017876332715429016
-0.026994994441403658	-0.0041593950312000805
-0.015136146294684627	-0.051964441031889186
-0.026211245346006704	-0.0295800505581037
0.020323233980692162	0.009479891759188314
-0.08375660223242956	-0.10554228353090847
0.07584295145917497	0.06874268567372918
-0.05132504674361363	-0.056013430684577675
-0.03255553678443196	-0.03241235162909986
-0.014152741998053803	-0.00868338284041087
0.022537714083581656	0.005151710395694814
0.01604088602711648	-0.006582038322517192
0.016198926329499236	0.00035881116547831216
-0.017690209716120925	-0.012514761238439726
-0.052958469792224364	-0.05270130612925775
-0.03305973944216084	-0.020645756016102745
-0.051591021332210094	-0.0391687388153089
0.0044763806972273334	0.012108607257305143
-0.0383094636502882	-0.031204672823796867
-0.02221799859567261	-0.03533402623261084
-0.0794748284721894	-0.07324830328425613
-0.0651542885520575	-0.07213565541838726
0.030779908913857484	0.037946679847185166
-0.0031304652733698812	0.013801752710287163
0.014311991043718109	0.02955858743767406
-0.060511042766987724	-0.0765363738516744
-0.04036454911299947	-0.025711036241775703
-0.06889462715286736	-0.059408146171668064
-0.08022064081527738	-0.05424183748422909
-0.05085638602253348	-0.05061759489540971
0.080598152433858	0.08834009243093673
0.0392706941952512	0.044374413832094506
-0.04361604625648738	-0.04992168394349539
-0.00905859690258251	-0.026871146771567517
-0.0486100545985213	-0.03255706307486941
-0.05808407031612407	-0.05892927987803148
-0.02146285356057559	-0.03676475469186913
-0.007767930675014259	-0.03004577120051878
-0.03818148692828874	-0.022958764548649174
-0.03948960696640996	-0.027936190261461963
-0.014794419743577786	0.010946447859834035
-0.05686036108645712	-0.04025457749767827
-0.1363650336040253	-0.12879456702444642
-0.013925071420368196	-0.04749276729060371
-0.013532526540311063	0.009736129834460955
-0.03013891458309577	-0.030162572296616133
-0.09389922175909768	-0.13367915360001964
-0.006825074056204999	-0.008892026370727918
-0.0038665808066455642	-0.0032455023390040305
-0.03157843241168368	-0.023742140613922796
-0.05250887706903244	-0.0583492144362433
-0.017398757399831682	-0.021198073336852113
-0.015175414319902047	0.007325766931845029
-0.062471326828876864	-0.05275479363337729
-0.011314865663509033	0.00935526350112606
-0.00011840423107112308	0.031261885621337415
0.020830679600942592	-0.022178503370851435
-0.04015171963467351	-0.07961467419089216
-0.07887582399360132	-0.0702299951470308
-0.019266430883211727	-0.0013580982471676217
0.0102002499065256	0.03577650658380871
-0.0018889936083668069	0.019515332616589554
-0.04008772794129632	-0.04288128913544957
-0.0028308423386332604	-0.009557101090381465
0.002976443287543651	0.005109336393538888
-0.04362213050800903	-0.05153643087746648
0.0343855490160663	0.04214802295510736
-0.09397216228679263	-0.08290644107918721
-0.02490276179837818	-0.027984775534025744
-0.022239773419947623	-0.004593557840312956
-0.07141450596706636	-0.044865889825728006
-0.05291550298265918	-0.05309300340971665
-0.06553013449391114	-0.0688190521573881
-0.03184810019839919	-0.03406196450513871
-0.02348754766242858	-0.010576398884971416
-0.012711289767744216	0.007695506982634687
-0.03931173960250953	-0.042202911267873594
-0.014419860070253393	-0.006722033864373922
-0.08334215699002732	-0.09051179500998356
0.03851559841981164	0.05483500440344502
0.04763354896549449	0.043848353602563034
-0.08248285234792224	-0.06817840192752064
-0.04751956082750386	-0.04170504263786544
0.04773144308378459	0.07278278465340283
0.034061418806923593	0.027184996171678022
0.011191926007921918	0.0010082257209434453
-0.0063302442730852615	0.020825632627513302
-0.002907324021239277	-0.002168800303315871
-0.038698508408514076	-0.056413668225516966
-0.02773809545535591	-0.01846832246961924
-0.06664264016825647	-0.07839054311913377
-0.08199105533117174	-0.091726671367416
-0.034382603919124705	-0.04463187588816289
0.005257625208558991	0.01518178826032432
-0.011353765096927787	-0.024257376414340615
-0.05227428493618386	-0.03845501422156347
-0.004543149778121092	-0.026335277380105326
0.01579815874026888	0.04914751020298855
-0.04172871093659836	-0.03507844867961046
0.02166044577934384	0.003529259460725853
-0.010258128791079985	-0.0008063455002906839
-0.029077787880760236	-0.05715845947588363
-0.034331426154736625	-0.021416462640531875
-0.09179472369399437	-0.07414332173406385
-0.02977044035648957	-0.02106952086619751
-0.05011660484854466	-0.03738805892437974
-0.06575615965130592	-0.05238786997319311
0.06894498132051058	0.02702258983972669
-0.0286431459136261	-0.012847121252678062
0.005349645904648814	0.020231246527178393
-0.0616507946967961	-0.0699694575559975
-0.006230839398140425	0.012865261640042924
0.014491349459565123	-0.0001225585746425506
-0.012191364170310609	-0.014833428652393454
-0.024178090966177207	-0.016991685422280994
0.01749274585339139	0.03961441886727693
0.014225802897879142	0.03733430461430673
0.004111934960668917	0.026955760466726875
-0.014250053873563331	0.0031970744686149466
-0.060716083907849244	-0.039663619230388414
-0.046295570778421	-0.02726198091003393
-0.043311445516301256	-0.03453680277462928
-0.03310961038923932	-0.014325915891312602
0.00940895863922439	0.0377277169815991
-0.0502736467572614	-0.06694204484710467
-6.411345151866032e-05	0.020165370062093374
-0.06017899383969319	-0.04235199404203363
0.03551032692826714	0.06304575578798666
-0.00015981448279911437	-0.019644845977711295
-0.019540429615730992	0.0030965786615723967
-0.0815073972833133	-0.0746227216101798
-0.010034453891338835	-0.010197128352529061
-0.04175760731313585	-0.03596699049345595
-0.017173671951783626	-0.021135669409079433
-0.03275253208830922	-0.024772026465133656
-0.02413978514248566	-0.009604053951898672
0.051629181719077516	0.0687238104874546
-0.0126481782851732	-0.03252697903777596
-0.03510835792053288	-0.0366337213347267
0.02227374965596371	-0.015542736615380692
0.0031275052479005916	0.0012472993676568844
-0.03126951201556427	-0.02490064019584201
-0.020973781322840196	-0.015990985564822535
-0.08054900028534676	-0.07437318377557278
-0.04020628925844166	-0.0409540657027144
-0.029069727662477868	-0.01090843597750435
-0.0550542022861982	-0.04201222098068638
-0.014776525796593123	-0.013549609376706975
-0.048101221955053675	-0.050875332798489076
-0.05985332610932163	-0.07618921440495556
-0.0873684739638847	-0.07927768661850162
0.0002689907132017444	-0.004406890652737666
-0.04717121619868156	-0.024971955223091757
0.0018983345791882544	-0.017224974004261567
-0.03750064137582351	-0.016799448718239074
-0.013311430112931427	-0.011917523255860707
-0.05389803742436099	-0.04448251397711098
0.05956301045905618	0.06237026052386899
-0.057614319769835276	-0.04616387376889483
0.005875885203719566	0.03530533611694492
-0.062284316033983655	-0.03601559625231443
-0.020155190044006316	-0.012565235525784674
0.00536613691992377	0.0034304680750557315
-0.02346329905437894	-0.01955969568322463
0.015877759063775282	-0.007241638575331055
-0.009594421345455267	-0.02530359506493185
-0.03189167176894046	-0.034809789899270235
-0.11174882205630965	-0.09872301875966405
-0.05148758095246536	-0.032537041422508406
-0.051061313319846036	-0.05223571656623971
-0.013483885194384343	-0.02937920167173022
-0.029204294567792943	-0.007783464262137996
0.011426298364634768	0.01576098673195686
-0.011005074139622012	0.00895129511997772
-0.07447215967106882	-0.09589812142816728
0.033095435664978134	0.03318927667708199
-0.02504581378431238	-0.01711538697279255
-0.01109951124747316	-0.0392794266835574
-0.08954246687876947	-0.085754754043068
-0.09859991101600102	-0.10355422549857604
0.0004846834606805628	0.02132722671392298
-0.0933895409162333	-0.11819540934171593
-0.016172842379345895	-0.009465890605152322
-0.002331470243517403	0.017104288279801483
0.06855053223996924	0.043184990358147574
-0.05143031468438605	-0.04117164929954931
-0.0022920799511670364	-0.002042000072985245
-0.02827515426782773	-0.018372515015012858
-0.014419635415258453	-0.04048183664902405
-0.009776251064409103	0.01881677563429418
-0.015837439604677928	0.011114462608131565
0.02355443044141603	0.03768228441181437
-0.022136780145404794	-0.03871687303250887
0.07582229806581713	0.08592976805368636
0.0313449157839126	0.05625539700006241
-0.007320773773732248	-0.046858080742904845
0.0070325405068688285	0.03255422512222392
0.0005021001133829472	0.027226132841626782
-0.04343315874870762	-0.038908642477131244
0.0977635318677887	0.07439606104666545
0.019188765738469366	0.0002462035327221168
0.00035579842373761883	0.01320029881785896
-0.06707384877431635	-0.07282375915331636
-0.03389250795231613	-0.033738607614698504
-0.043700375752359424	-0.05151090663882188
-0.005474207932840064	0.001226915695787839
-0.03819201831638369	-0.04618360322026244
-0.06025575221641394	-0.044738560144224865
-0.0009311568650388624	0.003873109031593991
-0.0577306673511261	-0.04828019857988501
-0.017989602269087607	-0.014184388377788432
-0.03330111351670187	-0.04465352754616307
-0.05363728315829697	-0.06096352801696171
0.039664212354409645	0.02394337086428394
-0.023782322626640845	-0.01982725879046418
0.00040951893439936105	0.005964045981720872
-0.07561236267127053	-0.08151141994751408
0.0098929271557823	0.029908155413582105
-0.002209632743817719	-0.0344720971735851
-0.07591461861525726	-0.08061875975651628
-0.003358114705653864	-0.0019718787896479406
-0.08545563152509139	-0.07065869981111149
-0.006689720768711355	-0.006961767180273248
-0.019998106289479317	-0.03703712170846413
-0.017231486653213016	-0.0020730357578807035
0.02326680051003019	0.017468557388134492
-0.04093658360536012	-0.05051389762283999
-0.05006574240981945	-0.04072849219900798
0.0022835250472265922	-0.018379772440794917
-0.02383036871845462	-0.03549038291706705
-0.05982932430116128	-0.04661341787396878
-0.06993623996037135	-0.05020788390409067
-0.007701211237711725	-0.004936518959519881
-0.03179217701055745	-0.0311853703987941
0.02309872929367665	0.00165515629074528
-0.010554968179520563	-0.023369608437179806
-0.029998674228884664	-0.03733847573366125
-0.054394240294710905	-0.045109260868037265
-0.0065022687057484235	0.00020321913366457
0.010688124680981403	0.03421998926476108
0.010562948363764896	0.032816191323332355
-0.08266907883842141	-0.07842237035668614
-0.053323527422989375	-0.04065863774818984
-0.005759676054601509	0.00437218138604431
-0.03606821487438669	-0.037141369473483565
0.025426434227855843	0.03654077992768251
-0.017951044359531432	-0.015587945146870785
0.007355397851160295	-0.03145898016377263
0.05695724832141574	0.06905666603976757
0.006060498531796368	0.00044649792521750387
-0.08564951301068276	-0.08153367897491019
0.028924139233948126	-0.02093955510571535
0.00011987359242934814	-0.020303179818339095
-0.029180792638660857	-0.017611141515820994
0.03774470563594595	0.03542017523657745
-0.015390519110140027	-0.022048969798130896
-0.07624787500087024	-0.057612290422376394
-0.023013436437331225	-0.007489266605180928
0.002104629930615512	-0.02512967334796494
-0.03670891920110514	-0.03077133449134098
0.0036791444476325097	0.0018159395760132258
-0.0020423171989096267	0.0033226225793302755
-0.00342813615551682	-0.01232316210301486
0.0013733572997702836	0.019488577573584243
-0.0128484934566864	0.013570044719513924
0.0009498418413863841	-0.023265192583033473
-0.007681921523219767	-0.0003209238947861487
-0.06275815280800308	-0.06309324347171825
-0.013898685995682308	-0.009587745091809374
0.09814504751500697	0.09386901114457838
0.005248163933528116	-0.0017649809138628597
-0.017105851034418112	-0.016737204255740296
0.02313514356282087	0.02262287558199977
-0.07172426207873175	-0.056818350185693756
-0.03604800258489624	-0.052048740489346296
-0.11461665831929396	-0.10503022481721472
-0.021693111924844827	-0.029965890659507124
-0.07883754384810245	-0.07399538016063043
-0.06214758181458008	-0.07530289232335662
0.044956960514609984	0.02265629130678512
-0.003421961177544855	-0.014748271901521795
0.013508606198653877	-0.0031821996184006607
0.00848806544233413	0.03661962539615071
-0.03638633051230536	-0.03104234369187353
-0.004863511051769909	0.01707755282041326
-0.013446973066261386	-0.009152946137152174
0.005829595343181948	-0.029537127038694794
-0.03527985782149612	-0.03417709521941248
-0.022916049508299147	-0.008180641795329124
-0.008786167087162594	0.009963205806733516
-0.039911885375632505	-0.026115376314081146
-0.019383573616936767	0.002613140450763579
-0.008846192910230116	-0.05194622034007845
-0.018369878590222807	-0.024051331553032476
-0.05208607160003052	-0.06404241638965197
-0.03113224024919803	-0.024866437035398786
0.01234369439160396	0.013928356290541594
0.019345678694085183	0.04957818695058899
-0.01960007359382121	-0.015618846884911775
0.006908633521103769	0.02279208451281209
-0.002094218473075976	0.017607458991214492
0.04951326169709701	0.008568175455022378
-0.04056333724328756	-0.033901601901776685
0.016696014583627045	0.03583087625106407
-0.03510920512867571	-0.02485538052836006
-0.0024424834164269993	-0.015231254782498732
-0.048310967758040474	-0.05181159571473301
-0.02493389479129493	-0.00398958838729499
-0.03736247871490059	-0.018741000871235258
0.03669492024049441	-0.002628444064640259
-0.04691246950183556	-0.04794706403271057
